"","dref","datetime_end","y","m","d","h","min","night","id","met_domain_name","src_id","minAT","maxAT","meanAT"
"1",41944,"2014-11-01 09:00",2014,11,1,9,0,TRUE,4036," NCM",513,9.9,16.1,13
"2",41944,"2014-11-01 09:00",2014,11,1,9,0,TRUE,4045," AWSDLY",516,11.1,17.5,14.3
"3",41944,"2014-11-01 09:00",2014,11,1,9,0,TRUE,4058," NCM",56958,10.6,16.3,13.45
"4",41944,"2014-11-01 09:00",2014,11,1,9,0,TRUE,4065," AWSDLY",529,12.4,16.5,14.45
"5",41944,"2014-11-01 09:00",2014,11,1,9,0,TRUE,4077," AWSDLY",534,12,16.6,14.3
"6",41944,"2014-11-01 21:00",2014,11,1,21,0,FALSE,4036," NCM",513,11,13,12
"7",41944,"2014-11-01 21:00",2014,11,1,21,0,FALSE,4045," AWSDLY",516,12.4,15,13.7
"8",41944,"2014-11-01 21:00",2014,11,1,21,0,FALSE,4058," NCM",56958,10.6,13.3,11.95
"9",41944,"2014-11-01 21:00",2014,11,1,21,0,FALSE,4065," AWSDLY",529,11.9,15.2,13.55
"10",41944,"2014-11-01 21:00",2014,11,1,21,0,FALSE,4077," AWSDLY",534,11.7,15.8,13.75
"11",41945,"2014-11-02 09:00",2014,11,2,9,0,TRUE,4036," NCM",513,9.7,12.8,11.25
"12",41945,"2014-11-02 09:00",2014,11,2,9,0,TRUE,4045," AWSDLY",516,10.8,14.2,12.5
"13",41945,"2014-11-02 09:00",2014,11,2,9,0,TRUE,4058," NCM",56958,10.2,12.9,11.55
"14",41945,"2014-11-02 09:00",2014,11,2,9,0,TRUE,4065," AWSDLY",529,11.5,14.1,12.8
"15",41945,"2014-11-02 09:00",2014,11,2,9,0,TRUE,4077," AWSDLY",534,12,13.6,12.8
"16",41945,"2014-11-02 21:00",2014,11,2,21,0,FALSE,4036," NCM",513,6.7,11.2,8.95
"17",41945,"2014-11-02 21:00",2014,11,2,21,0,FALSE,4045," AWSDLY",516,7.1,13.1,10.1
"18",41945,"2014-11-02 21:00",2014,11,2,21,0,FALSE,4058," NCM",56958,7.2,11.4,9.3
"19",41945,"2014-11-02 21:00",2014,11,2,21,0,FALSE,4065," AWSDLY",529,7,13,10
"20",41945,"2014-11-02 21:00",2014,11,2,21,0,FALSE,4077," AWSDLY",534,7.9,12.9,10.4
"21",41946,"2014-11-03 09:00",2014,11,3,9,0,TRUE,4036," NCM",513,5.7,7.5,6.6
"22",41946,"2014-11-03 09:00",2014,11,3,9,0,TRUE,4045," AWSDLY",516,6.7,8.7,7.7
"23",41946,"2014-11-03 09:00",2014,11,3,9,0,TRUE,4058," NCM",56958,5.8,8.1,6.95
"24",41946,"2014-11-03 09:00",2014,11,3,9,0,TRUE,4065," AWSDLY",529,6.8,8.9,7.85
"25",41946,"2014-11-03 09:00",2014,11,3,9,0,TRUE,4077," AWSDLY",534,7.5,8.8,8.15
"26",41946,"2014-11-03 21:00",2014,11,3,21,0,FALSE,4036," NCM",513,5.7,9.7,7.7
"27",41946,"2014-11-03 21:00",2014,11,3,21,0,FALSE,4045," AWSDLY",516,6,11.1,8.55
"28",41946,"2014-11-03 21:00",2014,11,3,21,0,FALSE,4058," NCM",56958,5.4,9.6,7.5
"29",41946,"2014-11-03 21:00",2014,11,3,21,0,FALSE,4065," AWSDLY",529,5.7,11.1,8.4
"30",41946,"2014-11-03 21:00",2014,11,3,21,0,FALSE,4077," AWSDLY",534,5.8,11.9,8.85
"31",41947,"2014-11-04 09:00",2014,11,4,9,0,TRUE,4036," NCM",513,1.5,6.3,3.9
"32",41947,"2014-11-04 09:00",2014,11,4,9,0,TRUE,4045," AWSDLY",516,1.9,7.8,4.85
"33",41947,"2014-11-04 09:00",2014,11,4,9,0,TRUE,4058," NCM",56958,2.7,6.6,4.65
"34",41947,"2014-11-04 09:00",2014,11,4,9,0,TRUE,4065," AWSDLY",529,1,6.1,3.55
"35",41947,"2014-11-04 09:00",2014,11,4,9,0,TRUE,4077," AWSDLY",534,0.7,6.6,3.65
"36",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4036," NCM",513,3.6,8.7,6.15
"37",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4045," AWSDLY",516,4,9.8,6.9
"38",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4058," NCM",56958,3.7,7.4,5.55
"39",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4065," AWSDLY",529,4.1,9.6,6.85
"40",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4077," AWSDLY",534,2.5,9.2,5.85
"41",41947,"2014-11-04 21:00",2014,11,4,21,0,FALSE,4077," AWSDLY",534,2.4,9.2,5.8
"42",41948,"2014-11-05 09:00",2014,11,5,9,0,TRUE,4036," NCM",513,4.7,6.4,5.55
"43",41948,"2014-11-05 09:00",2014,11,5,9,0,TRUE,4045," AWSDLY",516,5.9,7.3,6.6
"44",41948,"2014-11-05 09:00",2014,11,5,9,0,TRUE,4058," NCM",56958,3.9,6,4.95
"45",41948,"2014-11-05 09:00",2014,11,5,9,0,TRUE,4065," AWSDLY",529,4.1,7.2,5.65
"46",41948,"2014-11-05 09:00",2014,11,5,9,0,TRUE,4077," AWSDLY",534,2.1,7,4.55
"47",41948,"2014-11-05 21:00",2014,11,5,21,0,FALSE,4036," NCM",513,0.6,8.7,4.65
"48",41948,"2014-11-05 21:00",2014,11,5,21,0,FALSE,4045," AWSDLY",516,2,9.7,5.85
"49",41948,"2014-11-05 21:00",2014,11,5,21,0,FALSE,4058," NCM",56958,3.7,8.3,6
"50",41948,"2014-11-05 21:00",2014,11,5,21,0,FALSE,4065," AWSDLY",529,3.6,9.5,6.55
"51",41948,"2014-11-05 21:00",2014,11,5,21,0,FALSE,4077," AWSDLY",534,2.3,9.4,5.85
"52",41949,"2014-11-06 09:00",2014,11,6,9,0,TRUE,4036," NCM",513,-0.3,5,2.35
"53",41949,"2014-11-06 09:00",2014,11,6,9,0,TRUE,4045," AWSDLY",516,-0.3,5.2,2.45
"54",41949,"2014-11-06 09:00",2014,11,6,9,0,TRUE,4058," NCM",56958,1.9,4.9,3.4
"55",41949,"2014-11-06 09:00",2014,11,6,9,0,TRUE,4065," AWSDLY",529,0.3,4.3,2.3
"56",41949,"2014-11-06 09:00",2014,11,6,9,0,TRUE,4077," AWSDLY",534,-0.6,2.9,1.15
"57",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4036," NCM",513,5,9.3,7.15
"58",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4045," AWSDLY",516,5.2,10,7.6
"59",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4058," NCM",56958,4.8,8.5,6.65
"60",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4065," AWSDLY",529,4.4,9.9,7.15
"61",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4065," AWSDLY",529,4.3,9.9,7.1
"62",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4077," AWSDLY",534,3.1,9.4,6.25
"63",41949,"2014-11-06 21:00",2014,11,6,21,0,FALSE,4077," AWSDLY",534,2.9,9.4,6.15
"64",41950,"2014-11-07 09:00",2014,11,7,9,0,TRUE,4036," NCM",513,7.8,10.5,9.15
"65",41950,"2014-11-07 09:00",2014,11,7,9,0,TRUE,4045," AWSDLY",516,8.7,10.9,9.8
"66",41950,"2014-11-07 09:00",2014,11,7,9,0,TRUE,4058," NCM",56958,7.3,10.1,8.7
"67",41950,"2014-11-07 09:00",2014,11,7,9,0,TRUE,4065," AWSDLY",529,8.3,11.3,9.8
"68",41950,"2014-11-07 09:00",2014,11,7,9,0,TRUE,4077," AWSDLY",534,8.3,11.3,9.8
"69",41950,"2014-11-07 21:00",2014,11,7,21,0,FALSE,4036," NCM",513,6.1,10.6,8.35
"70",41950,"2014-11-07 21:00",2014,11,7,21,0,FALSE,4045," AWSDLY",516,7.2,11.5,9.35
"71",41950,"2014-11-07 21:00",2014,11,7,21,0,FALSE,4058," NCM",56958,6.5,11.5,9
"72",41950,"2014-11-07 21:00",2014,11,7,21,0,FALSE,4065," AWSDLY",529,7.2,13.3,10.25
"73",41950,"2014-11-07 21:00",2014,11,7,21,0,FALSE,4077," AWSDLY",534,7.7,13.9,10.8
"74",41951,"2014-11-08 09:00",2014,11,8,9,0,TRUE,4036," NCM",513,4.8,7.1,5.95
"75",41951,"2014-11-08 09:00",2014,11,8,9,0,TRUE,4045," AWSDLY",516,4.9,8.1,6.5
"76",41951,"2014-11-08 09:00",2014,11,8,9,0,TRUE,4058," NCM",56958,5.1,7.4,6.25
"77",41951,"2014-11-08 09:00",2014,11,8,9,0,TRUE,4065," AWSDLY",529,4.9,9.2,7.05
"78",41951,"2014-11-08 09:00",2014,11,8,9,0,TRUE,4077," AWSDLY",534,4.3,8.5,6.4
"79",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4036," NCM",513,6.3,10.1,8.2
"80",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4045," AWSDLY",516,5.8,11.1,8.45
"81",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4058," NCM",56958,6.1,9.8,7.95
"82",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4065," AWSDLY",529,6.5,10.8,8.65
"83",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4065," AWSDLY",529,6.4,10.8,8.6
"84",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4077," AWSDLY",534,5.9,10.6,8.25
"85",41951,"2014-11-08 21:00",2014,11,8,21,0,FALSE,4077," AWSDLY",534,5.8,10.6,8.2
"86",41952,"2014-11-09 09:00",2014,11,9,9,0,TRUE,4036," NCM",513,3.2,7.7,5.45
"87",41952,"2014-11-09 09:00",2014,11,9,9,0,TRUE,4045," AWSDLY",516,3.6,9.3,6.45
"88",41952,"2014-11-09 09:00",2014,11,9,9,0,TRUE,4058," NCM",56958,4.9,8,6.45
"89",41952,"2014-11-09 09:00",2014,11,9,9,0,TRUE,4065," AWSDLY",529,3.7,9.4,6.55
"90",41952,"2014-11-09 09:00",2014,11,9,9,0,TRUE,4077," AWSDLY",534,2,9.8,5.9
"91",41952,"2014-11-09 21:00",2014,11,9,21,0,FALSE,4036," NCM",513,4,10.9,7.45
"92",41952,"2014-11-09 21:00",2014,11,9,21,0,FALSE,4045," AWSDLY",516,3.7,11.2,7.45
"93",41952,"2014-11-09 21:00",2014,11,9,21,0,FALSE,4058," NCM",56958,4.9,10.6,7.75
"94",41952,"2014-11-09 21:00",2014,11,9,21,0,FALSE,4065," AWSDLY",529,4.8,11.6,8.2
"95",41952,"2014-11-09 21:00",2014,11,9,21,0,FALSE,4077," AWSDLY",534,3.7,9.9,6.8
"96",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4036," NCM",513,0.9,5.1,3
"97",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4045," AWSDLY",516,2.6,5.1,3.85
"98",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4058," NCM",56958,4.1,6.8,5.45
"99",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4065," AWSDLY",529,2.6,6.9,4.75
"100",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4077," AWSDLY",534,3.5,6,4.75
"101",41953,"2014-11-10 09:00",2014,11,10,9,0,TRUE,4077," AWSDLY",534,3.5,6.1,4.8
"102",41953,"2014-11-10 21:00",2014,11,10,21,0,FALSE,4036," NCM",513,4.8,8.9,6.85
"103",41953,"2014-11-10 21:00",2014,11,10,21,0,FALSE,4045," AWSDLY",516,4.9,10.2,7.55
"104",41953,"2014-11-10 21:00",2014,11,10,21,0,FALSE,4058," NCM",56958,6.2,9.4,7.8
"105",41953,"2014-11-10 21:00",2014,11,10,21,0,FALSE,4065," AWSDLY",529,6.7,10.4,8.55
"106",41953,"2014-11-10 21:00",2014,11,10,21,0,FALSE,4077," AWSDLY",534,4.8,10.5,7.65
"107",41954,"2014-11-11 09:00",2014,11,11,9,0,TRUE,4036," NCM",513,7.4,8.8,8.1
"108",41954,"2014-11-11 09:00",2014,11,11,9,0,TRUE,4045," AWSDLY",516,8.6,9.6,9.1
"109",41954,"2014-11-11 09:00",2014,11,11,9,0,TRUE,4058," NCM",56958,8.1,8.9,8.5
"110",41954,"2014-11-11 09:00",2014,11,11,9,0,TRUE,4065," AWSDLY",529,8.3,10,9.15
"111",41954,"2014-11-11 09:00",2014,11,11,9,0,TRUE,4077," AWSDLY",534,8.2,9.9,9.05
"112",41954,"2014-11-11 21:00",2014,11,11,21,0,FALSE,4036," NCM",513,8.1,9.8,8.95
"113",41954,"2014-11-11 21:00",2014,11,11,21,0,FALSE,4045," AWSDLY",516,9.1,11.2,10.15
"114",41954,"2014-11-11 21:00",2014,11,11,21,0,FALSE,4058," NCM",56958,8.1,9.8,8.95
"115",41954,"2014-11-11 21:00",2014,11,11,21,0,FALSE,4065," AWSDLY",529,9.3,11.6,10.45
"116",41954,"2014-11-11 21:00",2014,11,11,21,0,FALSE,4077," AWSDLY",534,9.3,11.7,10.5
"117",41955,"2014-11-12 09:00",2014,11,12,9,0,TRUE,4036," NCM",513,8.5,9,8.75
"118",41955,"2014-11-12 09:00",2014,11,12,9,0,TRUE,4045," AWSDLY",516,9.3,10.1,9.7
"119",41955,"2014-11-12 09:00",2014,11,12,9,0,TRUE,4058," NCM",56958,8.5,9,8.75
"120",41955,"2014-11-12 09:00",2014,11,12,9,0,TRUE,4065," AWSDLY",529,9.7,10.3,10
"121",41955,"2014-11-12 09:00",2014,11,12,9,0,TRUE,4077," AWSDLY",534,9.7,10.6,10.15
"122",41955,"2014-11-12 21:00",2014,11,12,21,0,FALSE,4036," NCM",513,7.1,9.9,8.5
"123",41955,"2014-11-12 21:00",2014,11,12,21,0,FALSE,4045," AWSDLY",516,6.8,10.7,8.75
"124",41955,"2014-11-12 21:00",2014,11,12,21,0,FALSE,4058," NCM",56958,6.4,10.2,8.3
"125",41955,"2014-11-12 21:00",2014,11,12,21,0,FALSE,4065," AWSDLY",529,6.3,11.1,8.7
"126",41955,"2014-11-12 21:00",2014,11,12,21,0,FALSE,4077," AWSDLY",534,7.1,11.8,9.45
"127",41956,"2014-11-13 09:00",2014,11,13,9,0,TRUE,4036," NCM",513,4.9,8.4,6.65
"128",41956,"2014-11-13 09:00",2014,11,13,9,0,TRUE,4045," AWSDLY",516,5.5,9.5,7.5
"129",41956,"2014-11-13 09:00",2014,11,13,9,0,TRUE,4058," NCM",56958,6.4,8.6,7.5
"130",41956,"2014-11-13 09:00",2014,11,13,9,0,TRUE,4065," AWSDLY",529,6,9.6,7.8
"131",41956,"2014-11-13 09:00",2014,11,13,9,0,TRUE,4077," AWSDLY",534,5.8,8.8,7.3
"132",41956,"2014-11-13 21:00",2014,11,13,21,0,FALSE,4036," NCM",513,8.4,11.2,9.8
"133",41956,"2014-11-13 21:00",2014,11,13,21,0,FALSE,4045," AWSDLY",516,9.5,11.6,10.55
"134",41956,"2014-11-13 21:00",2014,11,13,21,0,FALSE,4058," NCM",56958,8.6,10.8,9.7
"135",41956,"2014-11-13 21:00",2014,11,13,21,0,FALSE,4065," AWSDLY",529,9.6,11.6,10.6
"136",41956,"2014-11-13 21:00",2014,11,13,21,0,FALSE,4077," AWSDLY",534,8.4,11.4,9.9
"137",41957,"2014-11-14 09:00",2014,11,14,9,0,TRUE,4036," NCM",513,8.9,10.3,9.6
"138",41957,"2014-11-14 09:00",2014,11,14,9,0,TRUE,4045," AWSDLY",516,9.8,11.2,10.5
"139",41957,"2014-11-14 09:00",2014,11,14,9,0,TRUE,4058," NCM",56958,8.7,10.1,9.4
"140",41957,"2014-11-14 09:00",2014,11,14,9,0,TRUE,4065," AWSDLY",529,10,11.3,10.65
"141",41957,"2014-11-14 09:00",2014,11,14,9,0,TRUE,4077," AWSDLY",534,10.2,11.2,10.7
"142",41957,"2014-11-14 21:00",2014,11,14,21,0,FALSE,4036," NCM",513,4.1,11.2,7.65
"143",41957,"2014-11-14 21:00",2014,11,14,21,0,FALSE,4045," AWSDLY",516,5,11.5,8.25
"144",41957,"2014-11-14 21:00",2014,11,14,21,0,FALSE,4058," NCM",56958,6.1,11.1,8.6
"145",41957,"2014-11-14 21:00",2014,11,14,21,0,FALSE,4065," AWSDLY",529,5.8,12.3,9.05
"146",41957,"2014-11-14 21:00",2014,11,14,21,0,FALSE,4077," AWSDLY",534,6.7,11.8,9.25
"147",41958,"2014-11-15 09:00",2014,11,15,9,0,TRUE,4036," NCM",513,2.3,4.9,3.6
"148",41958,"2014-11-15 09:00",2014,11,15,9,0,TRUE,4045," AWSDLY",516,2,5.5,3.75
"149",41958,"2014-11-15 09:00",2014,11,15,9,0,TRUE,4058," NCM",56958,1.7,7.1,4.4
"150",41958,"2014-11-15 09:00",2014,11,15,9,0,TRUE,4065," AWSDLY",529,1.7,6.5,4.1
"151",41958,"2014-11-15 09:00",2014,11,15,9,0,TRUE,4077," AWSDLY",534,4.3,6.7,5.5
"152",41958,"2014-11-15 21:00",2014,11,15,21,0,FALSE,4036," NCM",513,4.2,6.9,5.55
"153",41958,"2014-11-15 21:00",2014,11,15,21,0,FALSE,4045," AWSDLY",516,5,7.6,6.3
"154",41958,"2014-11-15 21:00",2014,11,15,21,0,FALSE,4058," NCM",56958,3.1,6.7,4.9
"155",41958,"2014-11-15 21:00",2014,11,15,21,0,FALSE,4065," AWSDLY",529,3.7,8,5.85
"156",41958,"2014-11-15 21:00",2014,11,15,21,0,FALSE,4077," AWSDLY",534,5.2,8,6.6
"157",41959,"2014-11-16 09:00",2014,11,16,9,0,TRUE,4036," NCM",513,6.1,7.1,6.6
"158",41959,"2014-11-16 09:00",2014,11,16,9,0,TRUE,4045," AWSDLY",516,6.7,7.8,7.25
"159",41959,"2014-11-16 09:00",2014,11,16,9,0,TRUE,4058," NCM",56958,6.6,7.1,6.85
"160",41959,"2014-11-16 09:00",2014,11,16,9,0,TRUE,4065," AWSDLY",529,7.7,8,7.85
"161",41959,"2014-11-16 09:00",2014,11,16,9,0,TRUE,4077," AWSDLY",534,7,7.8,7.4
"162",41959,"2014-11-16 21:00",2014,11,16,21,0,FALSE,4036," NCM",513,5.2,7.7,6.45
"163",41959,"2014-11-16 21:00",2014,11,16,21,0,FALSE,4045," AWSDLY",516,6.3,8.9,7.6
"164",41959,"2014-11-16 21:00",2014,11,16,21,0,FALSE,4058," NCM",56958,5.7,7.4,6.55
"165",41959,"2014-11-16 21:00",2014,11,16,21,0,FALSE,4065," AWSDLY",529,6.9,8.9,7.9
"166",41959,"2014-11-16 21:00",2014,11,16,21,0,FALSE,4077," AWSDLY",534,7.1,9,8.05
"167",41960,"2014-11-17 09:00",2014,11,17,9,0,TRUE,4036," NCM",513,6.1,8.2,7.15
"168",41960,"2014-11-17 09:00",2014,11,17,9,0,TRUE,4045," AWSDLY",516,6.9,9.2,8.05
"169",41960,"2014-11-17 09:00",2014,11,17,9,0,TRUE,4058," NCM",56958,5.8,8.1,6.95
"170",41960,"2014-11-17 09:00",2014,11,17,9,0,TRUE,4065," AWSDLY",529,7.2,9.4,8.3
"171",41960,"2014-11-17 09:00",2014,11,17,9,0,TRUE,4077," AWSDLY",534,7.4,9.8,8.6
"172",41960,"2014-11-17 21:00",2014,11,17,21,0,FALSE,4036," NCM",513,7.5,8.9,8.2
"173",41960,"2014-11-17 21:00",2014,11,17,21,0,FALSE,4045," AWSDLY",516,8.7,10,9.35
"174",41960,"2014-11-17 21:00",2014,11,17,21,0,FALSE,4058," NCM",56958,6.7,8.6,7.65
"175",41960,"2014-11-17 21:00",2014,11,17,21,0,FALSE,4065," AWSDLY",529,8.3,10,9.15
"176",41960,"2014-11-17 21:00",2014,11,17,21,0,FALSE,4077," AWSDLY",534,8.6,10.5,9.55
"177",41961,"2014-11-18 09:00",2014,11,18,9,0,TRUE,4036," NCM",513,6.7,8.1,7.4
"178",41961,"2014-11-18 09:00",2014,11,18,9,0,TRUE,4045," AWSDLY",516,7.4,9,8.2
"179",41961,"2014-11-18 09:00",2014,11,18,9,0,TRUE,4058," NCM",56958,6.4,8,7.2
"180",41961,"2014-11-18 09:00",2014,11,18,9,0,TRUE,4065," AWSDLY",529,6.3,9.1,7.7
"181",41961,"2014-11-18 09:00",2014,11,18,9,0,TRUE,4077," AWSDLY",534,7.3,9.4,8.35
"182",41961,"2014-11-18 21:00",2014,11,18,21,0,FALSE,4036," NCM",513,7.5,10.2,8.85
"183",41961,"2014-11-18 21:00",2014,11,18,21,0,FALSE,4045," AWSDLY",516,8.4,11.3,9.85
"184",41961,"2014-11-18 21:00",2014,11,18,21,0,FALSE,4058," NCM",56958,7.1,9.8,8.45
"185",41961,"2014-11-18 21:00",2014,11,18,21,0,FALSE,4065," AWSDLY",529,7.2,11.6,9.4
"186",41961,"2014-11-18 21:00",2014,11,18,21,0,FALSE,4077," AWSDLY",534,7.8,11.9,9.85
"187",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4036," NCM",513,7.5,8.3,7.9
"188",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4045," AWSDLY",516,8.5,9.2,8.85
"189",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4058," NCM",56958,7.3,7.9,7.6
"190",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4065," AWSDLY",529,7.9,8.9,8.4
"191",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4065," AWSDLY",529,7.9,9,8.45
"192",41962,"2014-11-19 09:00",2014,11,19,9,0,TRUE,4077," AWSDLY",534,6.7,8.7,7.7
"193",41962,"2014-11-19 21:00",2014,11,19,21,0,FALSE,4036," NCM",513,8.1,9.2,8.65
"194",41962,"2014-11-19 21:00",2014,11,19,21,0,FALSE,4045," AWSDLY",516,9,10.5,9.75
"195",41962,"2014-11-19 21:00",2014,11,19,21,0,FALSE,4058," NCM",56958,7.6,8.8,8.2
"196",41962,"2014-11-19 21:00",2014,11,19,21,0,FALSE,4065," AWSDLY",529,8.4,10.6,9.5
"197",41962,"2014-11-19 21:00",2014,11,19,21,0,FALSE,4077," AWSDLY",534,8.2,10.8,9.5
"198",41963,"2014-11-20 09:00",2014,11,20,9,0,TRUE,4036," NCM",513,5.9,8.1,7
"199",41963,"2014-11-20 09:00",2014,11,20,9,0,TRUE,4045," AWSDLY",516,6.7,9.1,7.9
"200",41963,"2014-11-20 09:00",2014,11,20,9,0,TRUE,4058," NCM",56958,5.8,7.8,6.8
"201",41963,"2014-11-20 09:00",2014,11,20,9,0,TRUE,4065," AWSDLY",529,5.8,8.6,7.2
"202",41963,"2014-11-20 09:00",2014,11,20,9,0,TRUE,4077," AWSDLY",534,5.3,8.8,7.05
"203",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4036," NCM",513,6.3,9,7.65
"204",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4045," AWSDLY",516,7.2,9.9,8.55
"205",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4058," NCM",56958,5.7,7.4,6.55
"206",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4065," AWSDLY",529,6.7,9.3,8
"207",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4065," AWSDLY",529,6.6,9.3,7.95
"208",41963,"2014-11-20 21:00",2014,11,20,21,0,FALSE,4077," AWSDLY",534,6.1,8.5,7.3
"209",41964,"2014-11-21 09:00",2014,11,21,9,0,TRUE,4036," NCM",513,5.5,7.4,6.45
"210",41964,"2014-11-21 09:00",2014,11,21,9,0,TRUE,4045," AWSDLY",516,6.5,8.4,7.45
"211",41964,"2014-11-21 09:00",2014,11,21,9,0,TRUE,4058," NCM",56958,5.2,6.9,6.05
"212",41964,"2014-11-21 09:00",2014,11,21,9,0,TRUE,4065," AWSDLY",529,5.9,7.8,6.85
