"","dref","datetime_end","y","m","d","h","min","night","id","met_domain_name","src_id","minAT","maxAT","meanAT"
"213",41964,"2014-11-21 09:00",2014,11,21,9,0,TRUE,4077," AWSDLY",534,5.2,8,6.6
"214",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4036," NCM",513,5.8,6.5,6.15
"215",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4045," AWSDLY",516,6.8,7.7,7.25
"216",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4058," NCM",56958,5.2,6.4,5.8
"217",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4065," AWSDLY",529,6.6,8.1,7.35
"218",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4065," AWSDLY",529,6.5,8.1,7.3
"219",41964,"2014-11-21 21:00",2014,11,21,21,0,FALSE,4077," AWSDLY",534,6,8.4,7.2
"220",41965,"2014-11-22 09:00",2014,11,22,9,0,TRUE,4036," NCM",513,6.1,8.8,7.45
"221",41965,"2014-11-22 09:00",2014,11,22,9,0,TRUE,4045," AWSDLY",516,7.1,9,8.05
"222",41965,"2014-11-22 09:00",2014,11,22,9,0,TRUE,4058," NCM",56958,5.9,10.3,8.1
"223",41965,"2014-11-22 09:00",2014,11,22,9,0,TRUE,4065," AWSDLY",529,7.3,9.4,8.35
"224",41965,"2014-11-22 09:00",2014,11,22,9,0,TRUE,4077," AWSDLY",534,7.4,8.7,8.05
"225",41965,"2014-11-22 21:00",2014,11,22,21,0,FALSE,4036," NCM",513,8.3,12.2,10.25
"226",41965,"2014-11-22 21:00",2014,11,22,21,0,FALSE,4045," AWSDLY",516,8,13.6,10.8
"227",41965,"2014-11-22 21:00",2014,11,22,21,0,FALSE,4058," NCM",56958,8.6,12.7,10.65
"228",41965,"2014-11-22 21:00",2014,11,22,21,0,FALSE,4065," AWSDLY",529,7.1,13.6,10.35
"229",41965,"2014-11-22 21:00",2014,11,22,21,0,FALSE,4077," AWSDLY",534,6.5,13,9.75
"230",41966,"2014-11-23 09:00",2014,11,23,9,0,TRUE,4036," NCM",513,6.1,9.3,7.7
"231",41966,"2014-11-23 09:00",2014,11,23,9,0,TRUE,4045," AWSDLY",516,6.6,9.9,8.25
"232",41966,"2014-11-23 09:00",2014,11,23,9,0,TRUE,4058," NCM",56958,6,9.1,7.55
"233",41966,"2014-11-23 09:00",2014,11,23,9,0,TRUE,4065," AWSDLY",529,7.1,9.5,8.3
"234",41966,"2014-11-23 09:00",2014,11,23,9,0,TRUE,4077," AWSDLY",534,6.6,8.7,7.65
"235",41966,"2014-11-23 21:00",2014,11,23,21,0,FALSE,4036," NCM",513,3,6.9,4.95
"236",41966,"2014-11-23 21:00",2014,11,23,21,0,FALSE,4045," AWSDLY",516,2.6,7.7,5.15
"237",41966,"2014-11-23 21:00",2014,11,23,21,0,FALSE,4058," NCM",56958,3.3,6.9,5.1
"238",41966,"2014-11-23 21:00",2014,11,23,21,0,FALSE,4065," AWSDLY",529,4.3,8.4,6.35
"239",41966,"2014-11-23 21:00",2014,11,23,21,0,FALSE,4077," AWSDLY",534,4,8.7,6.35
"240",41967,"2014-11-24 09:00",2014,11,24,9,0,TRUE,4036," NCM",513,3.1,5.4,4.25
"241",41967,"2014-11-24 09:00",2014,11,24,9,0,TRUE,4045," AWSDLY",516,2.4,6.4,4.4
"242",41967,"2014-11-24 09:00",2014,11,24,9,0,TRUE,4058," NCM",56958,2.9,4.7,3.8
"243",41967,"2014-11-24 09:00",2014,11,24,9,0,TRUE,4065," AWSDLY",529,2.2,5.2,3.7
"244",41967,"2014-11-24 09:00",2014,11,24,9,0,TRUE,4077," AWSDLY",534,1.2,5.1,3.15
"245",41967,"2014-11-24 21:00",2014,11,24,21,0,FALSE,4036," NCM",513,4.4,7.2,5.8
"246",41967,"2014-11-24 21:00",2014,11,24,21,0,FALSE,4045," AWSDLY",516,3.7,8.6,6.15
"247",41967,"2014-11-24 21:00",2014,11,24,21,0,FALSE,4058," NCM",56958,3.3,6.6,4.95
"248",41967,"2014-11-24 21:00",2014,11,24,21,0,FALSE,4065," AWSDLY",529,3.8,8.5,6.15
"249",41967,"2014-11-24 21:00",2014,11,24,21,0,FALSE,4077," AWSDLY",534,3.9,8.9,6.4
"250",41968,"2014-11-25 09:00",2014,11,25,9,0,TRUE,4036," NCM",513,1.6,5.6,3.6
"251",41968,"2014-11-25 09:00",2014,11,25,9,0,TRUE,4045," AWSDLY",516,1.1,5,3.05
"252",41968,"2014-11-25 09:00",2014,11,25,9,0,TRUE,4058," NCM",56958,3.3,4.9,4.1
"253",41968,"2014-11-25 09:00",2014,11,25,9,0,TRUE,4065," AWSDLY",529,2.1,4.2,3.15
"254",41968,"2014-11-25 09:00",2014,11,25,9,0,TRUE,4077," AWSDLY",534,0.2,5,2.6
"255",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4036," NCM",513,2.8,7.4,5.1
"256",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4045," AWSDLY",516,1.9,8.1,5
"257",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4058," NCM",56958,3.1,6.3,4.7
"258",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4065," AWSDLY",529,2.6,7,4.8
"259",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4065," AWSDLY",529,2.5,7,4.75
"260",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4077," AWSDLY",534,0.8,3.8,2.3
"261",41968,"2014-11-25 21:00",2014,11,25,21,0,FALSE,4077," AWSDLY",534,0.7,3.8,2.25
"262",41969,"2014-11-26 09:00",2014,11,26,9,0,TRUE,4036," NCM",513,3,5.7,4.35
"263",41969,"2014-11-26 09:00",2014,11,26,9,0,TRUE,4045," AWSDLY",516,3.9,6.5,5.2
"264",41969,"2014-11-26 09:00",2014,11,26,9,0,TRUE,4058," NCM",56958,3.1,5.5,4.3
"265",41969,"2014-11-26 09:00",2014,11,26,9,0,TRUE,4065," AWSDLY",529,4.1,6.4,5.25
"266",41969,"2014-11-26 09:00",2014,11,26,9,0,TRUE,4077," AWSDLY",534,3.4,5.3,4.35
"267",41969,"2014-11-26 21:00",2014,11,26,21,0,FALSE,4036," NCM",513,5.4,6.4,5.9
"268",41969,"2014-11-26 21:00",2014,11,26,21,0,FALSE,4045," AWSDLY",516,6.3,7.5,6.9
"269",41969,"2014-11-26 21:00",2014,11,26,21,0,FALSE,4058," NCM",56958,5.3,6.3,5.8
"270",41969,"2014-11-26 21:00",2014,11,26,21,0,FALSE,4065," AWSDLY",529,6.4,7.7,7.05
"271",41969,"2014-11-26 21:00",2014,11,26,21,0,FALSE,4077," AWSDLY",534,5.3,7.8,6.55
"272",41970,"2014-11-27 09:00",2014,11,27,9,0,TRUE,4036," NCM",513,5.3,5.7,5.5
"273",41970,"2014-11-27 09:00",2014,11,27,9,0,TRUE,4045," AWSDLY",516,6.1,6.5,6.3
"274",41970,"2014-11-27 09:00",2014,11,27,9,0,TRUE,4058," NCM",56958,5.3,5.6,5.45
"275",41970,"2014-11-27 09:00",2014,11,27,9,0,TRUE,4065," AWSDLY",529,6.1,6.6,6.35
"276",41970,"2014-11-27 09:00",2014,11,27,9,0,TRUE,4077," AWSDLY",534,6,6.3,6.15
"277",41970,"2014-11-27 21:00",2014,11,27,21,0,FALSE,4036," NCM",513,5.5,6.7,6.1
"278",41970,"2014-11-27 21:00",2014,11,27,21,0,FALSE,4045," AWSDLY",516,6.5,7.6,7.05
"279",41970,"2014-11-27 21:00",2014,11,27,21,0,FALSE,4058," NCM",56958,4.9,6.6,5.75
"280",41970,"2014-11-27 21:00",2014,11,27,21,0,FALSE,4065," AWSDLY",529,4.3,7.6,5.95
"281",41970,"2014-11-27 21:00",2014,11,27,21,0,FALSE,4077," AWSDLY",534,6.3,7.8,7.05
"282",41971,"2014-11-28 09:00",2014,11,28,9,0,TRUE,4036," NCM",513,3.9,8.2,6.05
"283",41971,"2014-11-28 09:00",2014,11,28,9,0,TRUE,4045," AWSDLY",516,4.9,9,6.95
"284",41971,"2014-11-28 09:00",2014,11,28,9,0,TRUE,4058," NCM",56958,4.8,8,6.4
"285",41971,"2014-11-28 09:00",2014,11,28,9,0,TRUE,4065," AWSDLY",529,4.3,9.2,6.75
"286",41971,"2014-11-28 09:00",2014,11,28,9,0,TRUE,4077," AWSDLY",534,6,9.4,7.7
"287",41971,"2014-11-28 21:00",2014,11,28,21,0,FALSE,4036," NCM",513,8,8.9,8.45
"288",41971,"2014-11-28 21:00",2014,11,28,21,0,FALSE,4045," AWSDLY",516,8.9,10,9.45
"289",41971,"2014-11-28 21:00",2014,11,28,21,0,FALSE,4058," NCM",56958,7.9,8.9,8.4
"290",41971,"2014-11-28 21:00",2014,11,28,21,0,FALSE,4065," AWSDLY",529,9,10,9.5
"291",41971,"2014-11-28 21:00",2014,11,28,21,0,FALSE,4077," AWSDLY",534,9,10.3,9.65
"292",41972,"2014-11-29 09:00",2014,11,29,9,0,TRUE,4036," NCM",513,7.9,8.3,8.1
"293",41972,"2014-11-29 09:00",2014,11,29,9,0,TRUE,4045," AWSDLY",516,8.6,9.1,8.85
"294",41972,"2014-11-29 09:00",2014,11,29,9,0,TRUE,4058," NCM",56958,7.8,8.2,8
"295",41972,"2014-11-29 09:00",2014,11,29,9,0,TRUE,4065," AWSDLY",529,8.8,9.3,9.05
"296",41972,"2014-11-29 09:00",2014,11,29,9,0,TRUE,4077," AWSDLY",534,8.8,9.4,9.1
"297",41972,"2014-11-29 21:00",2014,11,29,21,0,FALSE,4036," NCM",513,7.8,8.2,8
"298",41972,"2014-11-29 21:00",2014,11,29,21,0,FALSE,4045," AWSDLY",516,8.8,9.2,9
"299",41972,"2014-11-29 21:00",2014,11,29,21,0,FALSE,4058," NCM",56958,7.5,8.2,7.85
"300",41972,"2014-11-29 21:00",2014,11,29,21,0,FALSE,4065," AWSDLY",529,8.9,9.5,9.2
"301",41972,"2014-11-29 21:00",2014,11,29,21,0,FALSE,4077," AWSDLY",534,9,10.2,9.6
"302",41973,"2014-11-30 09:00",2014,11,30,9,0,TRUE,4036," NCM",513,6.5,9,7.75
"303",41973,"2014-11-30 09:00",2014,11,30,9,0,TRUE,4045," AWSDLY",516,7.6,10.1,8.85
"304",41973,"2014-11-30 09:00",2014,11,30,9,0,TRUE,4058," NCM",56958,6.4,8.7,7.55
"305",41973,"2014-11-30 09:00",2014,11,30,9,0,TRUE,4065," AWSDLY",529,7.6,10.1,8.85
"306",41973,"2014-11-30 09:00",2014,11,30,9,0,TRUE,4077," AWSDLY",534,7.5,9.9,8.7
"307",41973,"2014-11-30 21:00",2014,11,30,21,0,FALSE,4036," NCM",513,7.1,9.6,8.35
"308",41973,"2014-11-30 21:00",2014,11,30,21,0,FALSE,4045," AWSDLY",516,7.9,10.8,9.35
"309",41973,"2014-11-30 21:00",2014,11,30,21,0,FALSE,4058," NCM",56958,6.6,9.7,8.15
"310",41973,"2014-11-30 21:00",2014,11,30,21,0,FALSE,4065," AWSDLY",529,7.9,11.8,9.85
"311",41973,"2014-11-30 21:00",2014,11,30,21,0,FALSE,4077," AWSDLY",534,8.5,11.1,9.8
"312",41974,"2014-12-01 09:00",2014,12,1,9,0,TRUE,4036," NCM",513,6.5,8,7.25
"313",41974,"2014-12-01 09:00",2014,12,1,9,0,TRUE,4045," AWSDLY",516,7.4,9.2,8.3
"314",41974,"2014-12-01 09:00",2014,12,1,9,0,TRUE,4058," NCM",56958,5.9,8.1,7
"315",41974,"2014-12-01 09:00",2014,12,1,9,0,TRUE,4065," AWSDLY",529,6.8,9.3,8.05
"316",41974,"2014-12-01 09:00",2014,12,1,9,0,TRUE,4077," AWSDLY",534,7.1,9.1,8.1
"317",41974,"2014-12-01 21:00",2014,12,1,21,0,FALSE,4036," NCM",513,6,6.7,6.35
"318",41974,"2014-12-01 21:00",2014,12,1,21,0,FALSE,4045," AWSDLY",516,6.7,7.5,7.1
"319",41974,"2014-12-01 21:00",2014,12,1,21,0,FALSE,4058," NCM",56958,5.2,5.9,5.55
"320",41974,"2014-12-01 21:00",2014,12,1,21,0,FALSE,4065," AWSDLY",529,6.2,7.1,6.65
"321",41974,"2014-12-01 21:00",2014,12,1,21,0,FALSE,4077," AWSDLY",534,6.6,7.4,7
"322",41975,"2014-12-02 09:00",2014,12,2,9,0,TRUE,4036," NCM",513,3.7,6.9,5.3
"323",41975,"2014-12-02 09:00",2014,12,2,9,0,TRUE,4045," AWSDLY",516,5,7.7,6.35
"324",41975,"2014-12-02 09:00",2014,12,2,9,0,TRUE,4058," NCM",56958,3.9,6.5,5.2
"325",41975,"2014-12-02 09:00",2014,12,2,9,0,TRUE,4065," AWSDLY",529,5.3,7.4,6.35
"326",41975,"2014-12-02 09:00",2014,12,2,9,0,TRUE,4077," AWSDLY",534,5.3,7.7,6.5
"327",41975,"2014-12-02 21:00",2014,12,2,21,0,FALSE,4036," NCM",513,0.5,4.7,2.6
"328",41975,"2014-12-02 21:00",2014,12,2,21,0,FALSE,4045," AWSDLY",516,1.5,6.2,3.85
"329",41975,"2014-12-02 21:00",2014,12,2,21,0,FALSE,4058," NCM",56958,1.3,4.9,3.1
"330",41975,"2014-12-02 21:00",2014,12,2,21,0,FALSE,4065," AWSDLY",529,2.6,6.9,4.75
"331",41975,"2014-12-02 21:00",2014,12,2,21,0,FALSE,4077," AWSDLY",534,2.4,6.4,4.4
"332",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4036," NCM",513,-1.4,1.4,0
"333",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4036," NCM",513,-1.4,1.5,0.05
"334",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4045," AWSDLY",516,-1.9,2.5,0.3
"335",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4058," NCM",56958,0.4,2.2,1.3
"336",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4065," AWSDLY",529,0.5,3,1.75
"337",41976,"2014-12-03 09:00",2014,12,3,9,0,TRUE,4077," AWSDLY",534,0,2.7,1.35
"338",41976,"2014-12-03 21:00",2014,12,3,21,0,FALSE,4036," NCM",513,-0.8,5.9,2.55
"339",41976,"2014-12-03 21:00",2014,12,3,21,0,FALSE,4045," AWSDLY",516,-1.3,7.7,3.2
"340",41976,"2014-12-03 21:00",2014,12,3,21,0,FALSE,4058," NCM",56958,1.3,5.5,3.4
"341",41976,"2014-12-03 21:00",2014,12,3,21,0,FALSE,4065," AWSDLY",529,1.1,7.1,4.1
"342",41976,"2014-12-03 21:00",2014,12,3,21,0,FALSE,4077," AWSDLY",534,1.1,6.3,3.7
"343",41977,"2014-12-04 09:00",2014,12,4,9,0,TRUE,4036," NCM",513,-0.8,2.9,1.05
"344",41977,"2014-12-04 09:00",2014,12,4,9,0,TRUE,4045," AWSDLY",516,-0.3,2.8,1.25
"345",41977,"2014-12-04 09:00",2014,12,4,9,0,TRUE,4058," NCM",56958,1.7,3.2,2.45
"346",41977,"2014-12-04 09:00",2014,12,4,9,0,TRUE,4065," AWSDLY",529,1.1,3.5,2.3
"347",41977,"2014-12-04 09:00",2014,12,4,9,0,TRUE,4077," AWSDLY",534,1.4,3,2.2
"348",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4036," NCM",513,2.6,4.4,3.5
"349",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4045," AWSDLY",516,2.8,5.2,4
"350",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4058," NCM",56958,2.6,4,3.3
"351",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4058," NCM",56958,2.5,4,3.25
"352",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4065," AWSDLY",529,3.5,5.2,4.35
"353",41977,"2014-12-04 21:00",2014,12,4,21,0,FALSE,4077," AWSDLY",534,3,4.9,3.95
"354",41978,"2014-12-05 09:00",2014,12,5,9,0,TRUE,4036," NCM",513,0.6,4.3,2.45
"355",41978,"2014-12-05 09:00",2014,12,5,9,0,TRUE,4045," AWSDLY",516,1.3,4.4,2.85
"356",41978,"2014-12-05 09:00",2014,12,5,9,0,TRUE,4058," NCM",56958,1.5,3.6,2.55
"357",41978,"2014-12-05 09:00",2014,12,5,9,0,TRUE,4065," AWSDLY",529,2.1,5.1,3.6
"358",41978,"2014-12-05 09:00",2014,12,5,9,0,TRUE,4077," AWSDLY",534,2.3,5,3.65
"359",41978,"2014-12-05 21:00",2014,12,5,21,0,FALSE,4036," NCM",513,0.5,5,2.75
"360",41978,"2014-12-05 21:00",2014,12,5,21,0,FALSE,4045," AWSDLY",516,1.4,6.4,3.9
"361",41978,"2014-12-05 21:00",2014,12,5,21,0,FALSE,4058," NCM",56958,0.6,5.3,2.95
"362",41978,"2014-12-05 21:00",2014,12,5,21,0,FALSE,4065," AWSDLY",529,0.9,7,3.95
"363",41978,"2014-12-05 21:00",2014,12,5,21,0,FALSE,4077," AWSDLY",534,1.3,6.9,4.1
"364",41979,"2014-12-06 09:00",2014,12,6,9,0,TRUE,4036," NCM",513,-1.3,1.7,0.2
"365",41979,"2014-12-06 09:00",2014,12,6,9,0,TRUE,4045," AWSDLY",516,-2.5,2,-0.25
"366",41979,"2014-12-06 09:00",2014,12,6,9,0,TRUE,4058," NCM",56958,-0.9,0.8,-0.05
"367",41979,"2014-12-06 09:00",2014,12,6,9,0,TRUE,4065," AWSDLY",529,-0.3,1.5,0.6
"368",41979,"2014-12-06 09:00",2014,12,6,9,0,TRUE,4077," AWSDLY",534,-1.1,1.6,0.25
"369",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4036," NCM",513,1.7,5.7,3.7
"370",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4045," AWSDLY",516,-1.6,6.8,2.6
"371",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4058," NCM",56958,0.6,6.4,3.5
"372",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4065," AWSDLY",529,1.4,8.6,5
"373",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4077," AWSDLY",534,-0.2,7.7,3.75
"374",41979,"2014-12-06 21:00",2014,12,6,21,0,FALSE,4077," AWSDLY",534,-0.3,7.7,3.7
"375",41980,"2014-12-07 09:00",2014,12,7,9,0,TRUE,4036," NCM",513,4.9,8.5,6.7
"376",41980,"2014-12-07 09:00",2014,12,7,9,0,TRUE,4045," AWSDLY",516,6.2,9.3,7.75
"377",41980,"2014-12-07 09:00",2014,12,7,9,0,TRUE,4058," NCM",56958,5.3,8.4,6.85
"378",41980,"2014-12-07 09:00",2014,12,7,9,0,TRUE,4065," AWSDLY",529,7.7,10.1,8.9
"379",41980,"2014-12-07 09:00",2014,12,7,9,0,TRUE,4077," AWSDLY",534,7.2,9.4,8.3
"380",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4036," NCM",513,2,5.1,3.55
"381",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4045," AWSDLY",516,3.1,6.3,4.7
"382",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4058," NCM",56958,1.4,5.6,3.5
"383",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4065," AWSDLY",529,3.6,7.8,5.7
"384",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4077," AWSDLY",534,3.6,7.1,5.35
"385",41980,"2014-12-07 21:00",2014,12,7,21,0,FALSE,4077," AWSDLY",534,3.6,7.2,5.4
"386",41981,"2014-12-08 09:00",2014,12,8,9,0,TRUE,4036," NCM",513,1.1,3.1,2.1
"387",41981,"2014-12-08 09:00",2014,12,8,9,0,TRUE,4045," AWSDLY",516,1.9,3.9,2.9
"388",41981,"2014-12-08 09:00",2014,12,8,9,0,TRUE,4058," NCM",56958,0.9,2.8,1.85
"389",41981,"2014-12-08 09:00",2014,12,8,9,0,TRUE,4065," AWSDLY",529,2.1,4.3,3.2
"390",41981,"2014-12-08 09:00",2014,12,8,9,0,TRUE,4077," AWSDLY",534,1.9,4.5,3.2
"391",41981,"2014-12-08 21:00",2014,12,8,21,0,FALSE,4036," NCM",513,1.1,4.3,2.7
"392",41981,"2014-12-08 21:00",2014,12,8,21,0,FALSE,4045," AWSDLY",516,1.3,5.5,3.4
"393",41981,"2014-12-08 21:00",2014,12,8,21,0,FALSE,4058," NCM",56958,1.1,3.9,2.5
"394",41981,"2014-12-08 21:00",2014,12,8,21,0,FALSE,4065," AWSDLY",529,2.2,5.6,3.9
"395",41981,"2014-12-08 21:00",2014,12,8,21,0,FALSE,4077," AWSDLY",534,2.4,5.9,4.15
"396",41982,"2014-12-09 09:00",2014,12,9,9,0,TRUE,4036," NCM",513,-1.1,2.1,0.5
"397",41982,"2014-12-09 09:00",2014,12,9,9,0,TRUE,4045," AWSDLY",516,-1.6,3,0.7
"398",41982,"2014-12-09 09:00",2014,12,9,9,0,TRUE,4058," NCM",56958,0.5,3.5,2
"399",41982,"2014-12-09 09:00",2014,12,9,9,0,TRUE,4065," AWSDLY",529,-0.5,2.5,1
"400",41982,"2014-12-09 09:00",2014,12,9,9,0,TRUE,4077," AWSDLY",534,-0.3,2.7,1.2
"401",41982,"2014-12-09 21:00",2014,12,9,21,0,FALSE,4036," NCM",513,1.7,9.6,5.65
"402",41982,"2014-12-09 21:00",2014,12,9,21,0,FALSE,4045," AWSDLY",516,2.8,10.4,6.6
"403",41982,"2014-12-09 21:00",2014,12,9,21,0,FALSE,4058," NCM",56958,3.4,9.8,6.6
"404",41982,"2014-12-09 21:00",2014,12,9,21,0,FALSE,4065," AWSDLY",529,1.5,12.1,6.8
"405",41982,"2014-12-09 21:00",2014,12,9,21,0,FALSE,4077," AWSDLY",534,2.2,11.6,6.9
"406",41983,"2014-12-10 09:00",2014,12,10,9,0,TRUE,4036," NCM",513,2,9.6,5.8
"407",41983,"2014-12-10 09:00",2014,12,10,9,0,TRUE,4045," AWSDLY",516,3.1,10.4,6.75
"408",41983,"2014-12-10 09:00",2014,12,10,9,0,TRUE,4058," NCM",56958,1.7,10,5.85
"409",41983,"2014-12-10 09:00",2014,12,10,9,0,TRUE,4065," AWSDLY",529,3.3,12.3,7.8
"410",41983,"2014-12-10 09:00",2014,12,10,9,0,TRUE,4077," AWSDLY",534,4.2,11.5,7.85
"411",41983,"2014-12-10 21:00",2014,12,10,21,0,FALSE,4036," NCM",513,2,4.7,3.35
"412",41983,"2014-12-10 21:00",2014,12,10,21,0,FALSE,4045," AWSDLY",516,3.2,5.8,4.5
"413",41983,"2014-12-10 21:00",2014,12,10,21,0,FALSE,4058," NCM",56958,2,4.5,3.25
"414",41983,"2014-12-10 21:00",2014,12,10,21,0,FALSE,4065," AWSDLY",529,4.1,6.6,5.35
"415",41983,"2014-12-10 21:00",2014,12,10,21,0,FALSE,4077," AWSDLY",534,3.7,6.5,5.1
"416",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4036," NCM",513,0.7,4.3,2.5
"417",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4045," AWSDLY",516,1.5,5.3,3.4
"418",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4058," NCM",56958,0.4,3.6,2
"419",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4058," NCM",56958,0.4,3.8,2.1
"420",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4065," AWSDLY",529,1.7,5.5,3.6
"421",41984,"2014-12-11 09:00",2014,12,11,9,0,TRUE,4077," AWSDLY",534,2.8,5.5,4.15
"422",41984,"2014-12-11 21:00",2014,12,11,21,0,FALSE,4036," NCM",513,1.2,4.2,2.7
"423",41984,"2014-12-11 21:00",2014,12,11,21,0,FALSE,4045," AWSDLY",516,2.4,5.5,3.95
"424",41984,"2014-12-11 21:00",2014,12,11,21,0,FALSE,4058," NCM",56958,1.2,4.2,2.7
"425",41984,"2014-12-11 21:00",2014,12,11,21,0,FALSE,4065," AWSDLY",529,2.6,6.1,4.35
